ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YIL144W	0.005659	13142	20003692446	3304.197	3259.724	44.473	-0.00742	2.552	
YIL145C	0.07934	6670	20010620382	1324.312	1324.830	-0.518	-0.04352	0.307	
YIL146C	0.00562	11016	20002696847	2396.766	2394.593	2.172	0.01767	1.254	
YIL147C	0.01624	26614	20000398437	6617.092	6487.660	129.431	-0.1034	9.296	
YIL148W	1.287	2786	20008966106	533.189	532.259	0.930	-0.004604	0.06416	
YIL149C	0.0129	31876	20000063170	10102.803	10153.366	-50.562	-0.08252	27.25	
YIL150C	0.007675	11330	20000284625	2633.755	2619.755	13.999	0.04605	1.402	
YIL151C	0.005219	21932	20000009281	5672.080	5842.574	-170.493	0.1381	7.472	
YIL152W	0.07386	4600	20008567317	1007.737	1003.784	3.953	0.02152	0.2396	
YIL153W	0.008216	8236	20001424899	1753.527	1724.917	28.610	-0.02802	0.6551	
YIL154C	0.1617	7085	20001280262	1510.173	1496.385	13.788	-0.034	0.4905	
YIL155C	0.01611	14257	20001691507	2996.821	3034.771	-37.950	0.03404	1.927	
YIL156W	0.008188	21961	20001490618	5516.577	5441.661	74.916	-0.1848	6.696	
YIL157C	0.1579	4473	20007611237	832.702	828.026	4.675	0.00977	0.1167	
YIL158W	0.2256	4328	20010264252	862.882	857.969	4.912	-0.02182	0.1547	
YIL159W	0.002313	28040	20001446890	7616.580	7680.721	-64.141	-0.04356	14.85	
YIL160C	0.002321	9321	20001477211	1840.300	1832.157	8.142	-0.02416	0.6164	
YIL161W	0.02934	4458	20003309556	989.843	988.700	1.143	-0.04863	0.1892	
YIL162W	0.02725	10660	20000964357	2409.507	2395.447	14.060	-0.02503	1.356	
YIL164C	0.002122	4364	20004975321	837.493	840.297	-2.804	0.04201	0.1192	
YIL165C	0.09662	2522	20005486218	493.149	491.739	1.410	-0.001652	0.03906	
YIL166C	0.001756	11568	20009211885	2477.345	2452.072	25.273	-0.0314	1.333	
YIL169C	0.0039	24055	20000412568	5087.847	4990.433	97.413	-0.09317	5.669	
YIL172C	0.001181	11196	20002356510	2655.945	2684.988	-29.043	-0.01817	1.565	
YIL173W	0.00247	31348	20000187021	8942.209	8849.935	92.274	-0.002145	18.07	
YIL176C	0.04983	2866	20007231515	496.511	496.674	-0.163	-0.01386	0.04745	
YIR001C	0.01771	4948	20013999941	1061.705	1059.251	2.453	-9.516e-06	0.1868	
YIR002C	0.01474	19143	20000615268	4971.924	4985.380	-13.456	3.006e-05	4.94	
YIR003W	0.04176	14242	20002045127	3230.391	3213.864	16.527	-0.005682	2.431	
YIR004W	0.07567	8517	20001373813	1923.882	1917.551	6.331	0.04367	0.8567	
YIR005W	0.02458	2911	20003588462	617.336	615.818	1.518	0.005593	0.06535	
YIR006C	0.0435	32226	20000544869	8709.630	8365.290	344.340	-0.185	15.85	
YIR007W	0.0161	15028	20000966705	3605.617	3633.650	-28.033	0.01576	2.789	
YIR008C	0.05489	8171	20002873926	1800.639	1800.567	0.072	-0.03504	0.7946	
YIR009W	0.011	2251	20003981505	458.845	459.978	-1.132	-0.0185	0.04926	
YIR010W	0.01558	11611	20000108619	2641.233	2643.418	-2.185	-0.01858	1.689	
YIR011C	0.1926	6359	20008353617	1371.577	1375.370	-3.793	-0.02743	0.4634	
YIR012W	0.3552	8892	20000673482	1917.760	1900.928	16.832	-0.045	0.8163	
YIR013C	0.2266	2762	20009241145	502.510	504.398	-1.887	-0.0001683	0.04759	
YIR014W	0.009389	5216	20000134623	1026.059	1036.426	-10.367	0.03182	0.2635	
YIR015W	0.002698	3171	20001096740	602.296	600.683	1.613	0.001989	0.09516	
YIR016W	0.04697	5774	20004036885	1131.003	1136.207	-5.204	0.001284	0.2357	
YIR017C	0.008571	3649	20001334336	785.812	788.452	-2.640	0.01179	0.1568	
YIR018W	0.003037	4825	20007275483	1038.467	1037.559	0.908	-0.01427	0.208	
YIR019C	0.004832	34852	20000491339	7974.490	7890.794	83.696	0.0441	17.47	
YIR021W	0.02219	7432	20000215401	1594.403	1588.605	5.799	0.02175	0.5671	
YIR022W	0.2124	3473	20023216875	699.955	694.137	5.818	-0.01712	0.06875	
YIR023W	0.008996	20296	20001593503	5016.731	4926.124	90.608	-0.08581	6.695	
YIR024C	0.02356	4258	20000867865	909.809	905.760	4.049	-0.003357	0.1086	
YIR025W	0.01279	7032	20000515407	1613.920	1604.952	8.969	-0.01789	0.4743	
YIR026C	0.1885	7450	20003912635	1586.629	1597.406	-10.777	0.04584	0.5638	
YIR027C	0.001577	10044	20001326724	2068.324	2054.083	14.242	-0.01247	0.8736	
YIR028W	0.008499	13503	20000659894	2943.697	2922.426	21.270	-0.00958	1.642	
YIR029W	0.02066	7066	20001149444	1496.254	1486.365	9.889	0.01502	0.3917	
YIR030C	0.01049	4950	20002890505	1034.062	1030.569	3.493	-0.02658	0.2158	
YIR031C	0.0007626	11737	20001463005	2506.523	2506.766	-0.243	-0.04321	1.315	
YIR032C	0.01005	4136	20008244627	823.482	817.814	5.667	-0.0253	0.1334	
YIR033W	0.007878	21627	20000137116	5846.144	5821.766	24.378	0.0702	8.988	
YIR034C	0.1326	8550	20001076704	1628.428	1621.631	6.797	-0.05393	0.5993	
YIR035C	0.2022	5568	20001285238	1077.630	1079.215	-1.585	0.02373	0.2234	
YIR036C	0.08793	5906	20000788350	1124.889	1125.539	-0.651	0.01004	0.2727	
YIR037W	0.5206	3158	20003803581	680.944	682.444	-1.500	0.01934	0.1205	
YIR038C	0.1385	4814	20007734085	994.051	987.835	6.216	0.004896	0.1295	
YIR039C	0.002408	11462	20001529176	2421.838	2426.435	-4.597	0.03348	1.198	
YIR041W	0.02204	3155	20003009189	514.959	512.911	2.049	-0.003924	0.03417	
YIR042C	0.001185	4856	20003365583	996.412	1005.222	-8.809	0.01095	0.2262	
YJL001W	0.2878	4715	20002574101	902.551	908.520	-5.969	0.01278	0.1729	
YJL002C	0.5107	9989	20006451032	2102.165	2103.984	-1.819	-0.03681	0.8621	
YJL003W	0.02581	2448	20006793419	488.122	488.068	0.054	-0.02734	0.04545	
YJL004C	0.04942	4269	20002575809	855.138	863.591	-8.453	0.03324	0.2059	
YJL005W	0.004851	42317	20000085881	13937.882	13988.348	-50.466	0.3564	58.8	
YJL006C	0.04922	6509	20000263496	1397.887	1399.608	-1.721	0.01388	0.4956	
YJL008C	0.2974	12576	20002115151	2593.158	2615.841	-22.683	0.03558	1.404	
YJL010C	0.0444	13280	20000505532	3155.920	3113.111	42.809	-0.04155	2.278	
YJL011C	0.1225	2864	20000839623	670.984	671.150	-0.166	-0.008379	0.08195	
YJL012C	0.3332	15219	20003530196	3400.607	3409.298	-8.690	-0.02487	2.453	
YJL013C	0.006953	10471	20000282652	2373.675	2350.225	23.449	0.02226	1.268	
YJL014W	0.3016	11513	20000337355	2431.795	2427.012	4.783	0.003765	1.235	
YJL016W	0.04023	10794	20001912528	2578.306	2539.502	38.804	-0.04927	1.305	
YJL019W	0.005466	13197	20000924453	3211.109	3218.191	-7.081	-0.00938	2.915	
YJL020C	0.01634	24786	20000366601	6041.895	6036.911	4.984	-0.09611	7.66	
YJL023C	0.006428	7064	20000185705	1499.156	1500.242	-1.086	0.004982	0.3666	
YJL024C	0.01153	3937	20002349560	813.835	817.326	-3.491	-0.003431	0.1559	
YJL025W	0.005659	10348	20000837428	2368.462	2344.447	24.016	0.04358	1.271	
YJL026W	0.4466	7899	20000321237	1746.761	1735.212	11.549	-0.02744	0.5862	
YJL027C	0.04985	2887	20001974126	575.742	574.115	1.626	-0.01379	0.06002	
YJL029C	0.01388	16642	20000866527	4044.910	4046.746	-1.835	0.08591	4.17	
YJL030W	0.05355	4128	20000741755	827.342	825.107	2.235	0.02288	0.1313	
YJL031C	0.0202	5902	20007915876	1405.587	1422.261	-16.674	0.05139	0.5476	
YJL033W	0.0354	16211	20000324978	3694.308	3687.988	6.320	-0.01251	2.907	
YJL034W	0.9827	14829	20000254770	3208.231	3122.756	85.475	-0.08886	1.685	
YJL035C	0.02675	4924	20000466021	1056.242	1052.607	3.635	-0.04551	0.1954	
YJL036W	0.02171	8064	20001670930	1858.717	1881.532	-22.815	0.04195	0.7589	
YJL037W	0.03356	4714	20001391707	948.613	948.846	-0.233	-0.02502	0.2107	
YJL038C	0.00448	4636	20001205502	928.936	930.947	-2.012	0.02346	0.2179	
YJL039C	0.002301	34970	20000056943	10277.295	10368.180	-90.885	0.1961	32.94	
YJL041W	0.07676	17372	20002770532	3901.680	3943.811	-42.131	0.03308	3.174	
YJL042W	0.06031	29697	20000619103	7850.350	7842.063	8.287	0.04598	14.78	
YJL043W	0.004511	5536	20004268210	1097.930	1095.056	2.874	-0.04167	0.3026	
YJL044C	0.007912	8800	20000649117	2070.949	2058.980	11.970	0.06365	1.086	
YJL045W	0.006087	14446	20002008891	2972.480	2940.235	32.245	-0.01864	1.811	
YJL046W	0.007304	7680	20007692042	1785.313	1792.047	-6.735	0.02941	0.5953	
YJL047C	0.004189	15948	20001351075	4072.409	4187.529	-115.120	0.1425	4.727	
YJL048C	0.03188	7999	20005980477	1756.914	1741.753	15.161	-0.05133	0.7814	
YJL049W	0.01752	8611	20000402100	2022.372	1990.396	31.976	-0.01504	0.7512	
YJL050W	0.04563	22102	20000099882	5575.097	5600.330	-25.233	0.04793	7.404	
YJL051W	0.00372	17015	20003121107	4021.928	4030.209	-8.281	-0.04557	4.172	
YJL052W	0.6269	7493	20002082570	1420.268	1430.026	-9.758	0.01459	0.3741	
YJL053W	0.06463	7870	20008798489	1652.933	1681.554	-28.620	0.06573	0.7668	
YJL054W	0.02311	10032	20002235761	2124.116	2142.387	-18.271	0.001871	0.8553	
YJL055W	0.413	4977	20004937556	1035.319	1036.224	-0.905	-0.009269	0.1498	
YJL056C	0.002041	16954	20000178953	4358.859	4293.210	65.650	0.0277	4.151	
YJL057C	0.01102	13708	20002059567	3170.310	3114.770	55.540	-0.04852	2.459	
YJL058C	0.008431	11249	20001081386	2444.214	2485.725	-41.512	0.03512	1.379	
YJL059W	0.02319	9040	20002648314	1802.473	1817.332	-14.859	0.06642	0.8248	
YJL060W	0.02037	9741	20000503020	1945.931	1978.382	-32.451	0.061	0.7669	
YJL061W	0.03888	13694	20001548351	3403.314	3373.266	30.048	-0.01528	2.593	
YJL062W	0.03716	17065	20000644937	4003.638	4010.199	-6.561	-0.05327	4.011	
YJL063C	0.135	5323	20003424493	1023.071	1011.663	11.408	-0.03531	0.2474	
YJL065C	0.1008	3501	20001649458	694.636	698.747	-4.112	0.02953	0.08773	
YJL066C	0.01692	5091	20000376893	1074.557	1070.624	3.934	-0.003362	0.2697	
YJL068C	0.1032	5972	20007595272	1283.014	1283.338	-0.323	0.05465	0.313	
YJL069C	0.0834	12290	20000546969	2722.672	2743.016	-20.344	-0.02256	1.858	
YJL070C	0.004867	17246	20001392201	4326.304	4370.469	-44.166	0.01928	4.593	
YJL071W	0.01372	11825	20000416494	2624.628	2632.229	-7.601	0.07337	1.598	
YJL072C	0.04204	4266	20016685753	905.756	904.221	1.536	0.04002	0.2125	
YJL073W	0.007974	12304	20000082466	2984.597	2980.166	4.431	-0.05546	2	
YJL074C	0.006102	24325	20000618015	6706.598	6561.561	145.037	-0.1542	10.79	
YJL076W	0.006629	25036	20000189256	6382.927	6228.388	154.539	-0.01763	8.235	
YJL077C	0.012	3124	20004032963	543.428	544.893	-1.465	-0.01164	0.06398	
YJL078C	0.03468	21295	20002240980	4369.018	4376.463	-7.445	-0.003998	4.632	
YJL079C	0.1323	7394	20000938482	1277.113	1267.603	9.510	-0.05388	0.2396	
YJL080C	0.2618	26009	20000826826	6477.008	6353.126	123.882	-0.08023	7.499	
YJL081C	0.0379	10430	20001177615	2207.690	2196.327	11.363	-0.05886	1.185	
YJL082W	0.02619	15370	20000191592	3467.044	3488.338	-21.294	-0.01784	3.146	
YJL083W	0.004157	13110	20002851143	2784.576	2771.441	13.135	-0.0692	1.684	
YJL084C	0.01524	21930	20000380841	5357.178	5452.528	-95.350	0.07439	8.167	
YJL085W	0.002461	12602	20000023471	2892.803	2867.270	25.533	-0.08957	1.98	
YJL087C	0.009572	15897	20000360500	4022.891	3970.358	52.533	-0.05114	3.279	
YJL088W	0.01522	6814	20001153619	1456.859	1453.559	3.300	0.00483	0.3332	
YJL089W	0.001983	16010	20000120650	4041.238	4006.423	34.815	0.0007572	4.24	
YJL090C	0.00447	15313	20000904361	3655.988	3656.412	-0.424	-0.01752	3.109	
YJL091C	0.03878	10750	20001328925	2204.285	2191.051	13.234	-0.05044	1.224	
YJL092W	0.005613	24357	20000610887	6267.318	6338.560	-71.241	0.1679	9.895	
YJL093C	0.007064	14596	20001741946	3271.151	3211.591	59.560	-0.1045	2.222	
YJL094C	0.004248	19381	20000059634	4326.542	4289.908	36.635	0.01388	4.252	
YJL095W	0.003056	31116	20001710756	8387.891	8486.131	-98.241	0.0426	18.71	
YJL096W	0.09064	3644	20004561110	673.575	673.877	-0.302	0.00727	0.1087	
YJL097W	0.2422	4943	20002516254	920.606	923.192	-2.587	0.01656	0.2004	
YJL098W	0.0475	19893	20002024156	5324.049	5325.754	-1.705	-0.08577	5.929	
YJL099W	0.009879	14702	20002700921	3581.987	3574.732	7.255	0.03122	3.383	
YJL100W	0.01117	12357	20000884220	2818.963	2807.820	11.143	-0.003297	1.814	
YJL101C	0.02729	13770	20000413264	3112.688	3151.876	-39.189	0.0321	2.005	
YJL102W	0.01138	17225	20001979908	4012.599	4055.131	-42.531	0.161	4.329	
YJL103C	0.001136	12323	20000291445	2887.179	2846.691	40.488	-0.03396	1.965	
YJL104W	0.04127	3087	20020610336	617.616	618.318	-0.701	-0.01453	0.06226	
YJL105W	0.001079	11314	20000270397	2553.116	2542.801	10.315	-0.02363	1.246	
YJL106W	0.0009778	13107	20002338814	2981.593	3010.238	-28.645	0.05954	2.106	
YJL107C	0.005949	7986	20007995514	1704.771	1698.750	6.021	-0.01426	0.6324	
YJL108C	0.02348	8702	20000452920	1688.498	1688.787	-0.289	0.0189	0.6735	
YJL109C	0.04768	38122	20000054924	11231.682	10817.016	414.666	-0.181	31.63	
YJL110C	0.005244	11800	20000108212	2512.949	2515.704	-2.755	-0.02653	1.491	
YJL111W	0.1483	11873	20000095613	2491.435	2496.742	-5.306	-0.01271	1.16	
YJL112W	0.009133	14865	20002267711	3438.438	3411.827	26.611	0.0431	2.732	
YJL115W	0.07196	5333	20002642507	1191.433	1186.230	5.203	0.00305	0.2096	
YJL116C	0.0185	7296	20001833359	1455.923	1444.333	11.590	-0.03645	0.3567	
YJL117W	0.2532	6666	20000125197	1339.568	1338.090	1.478	-0.002639	0.3818	
YJL118W	0.005937	5240	20000731393	933.164	936.744	-3.580	0.01493	0.2006	
YJL121C	0.2344	5011	20013075665	1012.733	1010.874	1.858	0.04464	0.179	
YJL122W	0.1858	3865	20001863112	733.898	733.035	0.863	-0.003259	0.1299	
YJL123C	0.1706	9031	20001597334	2112.353	2114.342	-1.989	-0.04618	0.8129	
YJL124C	0.06694	3216	20009693090	716.023	720.244	-4.221	0.01213	0.07178	
YJL125C	0.09847	7812	20000621799	1685.826	1665.350	20.475	-0.05735	0.4993	
YJL126W	0.06495	6438	20002599756	1331.740	1325.981	5.758	-0.002609	0.364	
YJL127C	0.002165	12814	20000694371	2973.937	2936.383	37.554	-0.08741	1.492	
YJL128C	0.04044	14535	20000675257	3200.235	3152.439	47.796	0.0162	2.322	
YJL129C	0.02613	24978	20000812358	6533.791	6552.771	-18.980	-0.03366	9.871	
YJL130C	0.2631	48831	20000654672	15598.249	14237.563	1360.686	-0.7044	44.41	
YJL131C	0.006699	6894	20012268933	1553.619	1548.782	4.837	0.0103	0.4713	
YJL132W	0.001872	15727	20001485862	3561.728	3567.134	-5.407	0.05798	2.804	
YJL133W	0.04485	6731	20006013303	1354.820	1351.907	2.912	-0.01101	0.3519	
YJL134W	0.1047	8635	20003847339	1791.881	1805.832	-13.950	-0.0131	0.6827	
YJL136C	4.972	1940	20016161815	359.300	358.395	0.905	-0.01206	0.02764	
YJL137C	0.007647	7412	20001795501	1674.990	1654.650	20.339	-0.05196	0.5841	
YJL138C	1.281	8434	20003163486	1750.977	1736.424	14.553	-0.02721	0.6455	
YJL139C	0.01367	8327	20004391623	1897.415	1885.033	12.381	0.03569	0.5917	
YJL140W	0.09593	4523	20001319337	942.254	932.673	9.581	-0.03464	0.2224	
YJL141C	0.009122	16396	20002897040	3933.892	3921.926	11.966	-0.01355	3.292	
YJL143W	0.2356	3668	20010449978	657.473	657.924	-0.451	-0.01286	0.08959	
YJL144W	0.01607	2009	20003266356	428.922	429.291	-0.369	-0.01773	0.02995	
YJL145W	0.1267	5501	20001639215	1254.433	1247.841	6.592	-0.04917	0.2945	
YJL146W	0.004694	9515	20000608462	2094.593	2084.238	10.355	-0.03889	0.8195	
YJL147C	0.002578	7944	20000402220	1678.288	1692.829	-14.542	0.03939	0.7909	
YJL148W	0.213	4238	20005224379	984.541	980.218	4.323	0.009206	0.1423	
YJL149W	0.01309	12812	20000466576	3075.573	3075.272	0.301	-0.05594	2.042	
YJL151C	0.4786	2801	20002169663	553.133	555.365	-2.232	0.03673	0.06723	
YJL153C	0.003494	11505	20000676914	2419.095	2412.298	6.798	0.034	1.308	
YJL154C	0.02344	19247	20000186734	4779.082	4775.182	3.899	0.07906	6.047	
YJL155C	0.0224	8907	20003397921	2034.559	2022.939	11.620	0.02438	0.8756	
YJL156C	0.01035	14459	20002555497	3264.205	3211.356	52.849	-0.0641	2.377	
YJL157C	0.1406	16281	20000817039	4045.752	4010.714	35.038	-0.108	3.953	
YJL158C	3.736	5402	20000053738	962.830	955.964	6.866	-0.02313	0.1571	
YJL159W	1.097	10141	20003091539	1809.833	1820.463	-10.630	-0.0007347	0.6277	
YJL160C	0.0105	6614	20007491356	1241.576	1224.949	16.627	-0.04676	0.2923	
YJL161W	0.005545	3832	20013822715	760.943	753.896	7.047	-0.009659	0.1287	
YJL162C	0.003656	10948	20000619105	2684.604	2705.239	-20.635	0.08614	1.686	
YJL163C	0.007254	11872	20002277644	2550.128	2544.820	5.309	0.04395	1.695	
YJL164C	0.02377	7756	20003606403	1759.788	1730.147	29.640	-0.05531	0.5763	
YJL165C	0.009806	17154	20000260558	4135.564	4180.050	-44.486	0.02161	3.589	
YJL166W	0.4014	1788	20016757715	389.551	387.619	1.932	-0.0003423	0.01942	
YJL167W	0.7534	6851	20003112843	1525.322	1511.843	13.479	-0.06829	0.455	
YJL168C	0.007234	14177	20001941154	3493.846	3519.709	-25.863	0.05069	3.184	
YJL170C	0.02429	3939	20001643749	883.005	882.138	0.866	-0.006349	0.2225	
YJL171C	0.1433	8436	20008966804	1733.643	1721.930	11.713	-0.03346	0.6148	
YJL172W	0.09386	12303	20000215256	2608.447	2588.366	20.081	-0.08937	1.272	
YJL173C	0.3927	2536	20002401649	505.880	508.086	-2.206	0.0359	0.05461	
YJL174W	0.3602	6286	20005482732	1186.550	1180.396	6.154	0.00572	0.2772	
YJL176C	0.008722	15726	20001029504	4028.134	4002.055	26.078	0.001587	3.619	
YJL177W	4.665	4240	20000908630	776.214	770.118	6.096	-0.02638	0.1062	
YJL178C	0.134	5392	20001387651	1151.823	1156.179	-4.356	-0.02373	0.3231	
YJL179W	0.04392	2164	20009837258	451.355	450.917	0.437	-0.01368	0.05272	
YJL180C	0.04276	7157	20000214244	1408.683	1415.150	-6.468	0.02789	0.4229	
YJL181W	0.008785	12331	20002220845	2816.504	2834.116	-17.612	0.03484	1.766	
YJL183W	0.09566	8854	20000918031	1848.686	1852.129	-3.443	-0.03414	0.6953	
YJL184W	0.0952	2621	20018498730	509.605	510.027	-0.422	-0.005767	0.05131	
YJL185C	0.004428	6140	20000689113	1269.987	1256.216	13.771	-0.05723	0.3575	
YJL186W	0.1187	11591	20000315292	2671.414	2660.635	10.778	0.01729	1.32	
YJL187C	0.004781	16628	20001494812	3971.065	4013.565	-42.500	0.1616	3.5	
YJL189W	6.172	907	20005767578	210.885	210.699	0.186	-0.005474	0.007866	
YJL190C	5.446	2822	20015122631	542.060	538.658	3.402	-0.008134	0.05533	
YJL191W	0.5789	3397	20005352388	577.049	574.984	2.064	-0.01376	0.05802	
YJL192C	0.1004	5041	20000389728	992.688	989.632	3.057	-0.01686	0.1953	
YJL193W	0.007769	8879	20003436088	1769.370	1788.682	-19.312	0.01608	0.7916	
YJL194W	0.003118	10950	20000804051	2319.409	2313.589	5.820	-0.03527	1.194	
YJL196C	0.5297	6620	20001359012	1344.366	1328.867	15.499	-0.023	0.3742	
YJL197W	0.01539	24854	20000317214	6672.623	6716.204	-43.581	0.03953	10.5	
YJL198W	0.128	19433	20000983442	4369.144	4302.410	66.734	-0.1093	4.571	
YJL200C	0.04983	17148	20000628284	3818.755	3725.841	92.915	-0.08373	2.623	
YJL201W	0.004063	12512	20001598261	2763.088	2774.311	-11.223	-0.006375	1.966	
YJL203W	0.01676	5001	20013959319	1190.930	1199.964	-9.033	0.01317	0.2652	
YJL204C	0.01291	16158	20000234615	4083.956	4051.632	32.323	-0.01684	3.604	
YJL206C	0.0073	15686	20001818195	3631.742	3646.674	-14.932	-0.01096	3.562	
YJL207C	0.004842	40479	20000323266	13179.410	13158.405	21.004	-0.0634	48.1	
YJL208C	0.0332	6918	20000636963	1425.264	1422.757	2.507	-0.03097	0.4269	
YJL209W	0.01785	13288	20002131030	3042.133	3006.269	35.864	-0.09015	1.841	
YJL210W	0.03658	5831	20000535674	1161.122	1159.488	1.634	-0.01187	0.3266	
YJL212C	0.07006	16607	20000534863	3807.448	3818.941	-11.493	0.03498	2.652	
YJL213W	0.03165	7276	20004814523	1428.114	1423.615	4.500	-0.03168	0.4101	
YJL214W	0.005023	12052	20001395567	2611.686	2604.808	6.878	0.008171	1.414	
YJL216C	0.0004954	10924	20003586298	2631.920	2634.417	-2.497	0.003822	1.364	
YJL217W	0.2252	4194	20007197210	832.762	828.693	4.068	-0.04287	0.1344	
YJL218W	0.03112	4122	20002576626	819.742	823.102	-3.360	0.02932	0.1085	
YJL219W	0.0004297	12195	20000622238	2555.400	2556.445	-1.045	-0.05173	1.13	
YJL221C	0.001069	11502	20000425846	2666.439	2676.047	-9.609	-0.03065	1.402	
YJL222W	0.006157	32046	20000015945	8841.856	8838.439	3.416	0.02192	16.68	
YJL223C	0.04493	2920	20013659404	496.603	496.549	0.054	-0.01618	0.04455	
YJL225C	0.009112	37106	20000606872	10963.795	11192.038	-228.243	0.2807	31.95	
YJR001W	0.05426	13907	20000945586	2772.362	2770.312	2.050	-0.00725	1.599	
YJR002W	0.07048	11736	20000752677	2761.785	2708.640	53.146	-0.0492	1.711	
YJR003C	0.02005	10136	20000373726	2303.133	2312.124	-8.991	-0.07478	1.045	
YJR004C	0.009419	14135	20002032194	3039.958	3030.661	9.297	0.0111	2.343	
YJR005W	0.008827	15029	20000175172	3335.496	3337.705	-2.209	-0.01564	3.118	
YJR006W	0.01774	9816	20002226257	2185.213	2172.101	13.112	-0.01073	0.9774	
YJR007W	0.2664	6133	20003614169	1304.533	1309.311	-4.778	0.0003166	0.3664	
YJR008W	0.004313	6674	20000039013	1460.078	1451.198	8.881	-0.08012	0.3366	
YJR009C	11.03	7206	20001148697	1441.809	1398.131	43.678	-0.1326	0.2342	
YJR010CA	0.02487	2007	20002712254	388.928	389.097	-0.169	0.007101	0.03066	
YJR010W	0.01087	11378	20001855558	2310.446	2316.637	-6.191	0.01509	1.282	
YJR011C	0.004217	5061	20002647215	1119.237	1113.559	5.678	-0.008099	0.2727	
YJR012C	0.02988	4200	20000918054	872.967	874.593	-1.626	0.02344	0.1549	
YJR013W	0.05176	8503	20000298634	1784.421	1763.498	20.923	-0.05697	0.7569	
YJR014W	0.1331	4024	20006773335	833.616	829.447	4.169	-0.01623	0.1148	
YJR015W	0.2382	10773	20003629698	2297.100	2265.897	31.203	-0.09349	1.01	
YJR016C	0.2713	12671	20001041250	2672.827	2661.098	11.729	-0.02862	1.225	
YJR017C	0.1048	3577	20006558934	713.314	711.469	1.845	0.002224	0.08929	
YJR019C	0.01275	7303	20000065933	1516.667	1512.076	4.590	-0.02484	0.4358	
YJR021C	0.005078	6541	20007552276	1361.289	1362.357	-1.068	-0.02042	0.4396	
YJR022W	0.05775	2153	20002577148	450.184	450.069	0.115	-0.005458	0.02898	
YJR024C	0.1553	4648	20007604464	1030.393	1032.014	-1.621	0.01367	0.1755	
YJR025C	0.2941	3522	20020150781	741.220	735.974	5.246	-0.04785	0.09203	
YJR030C	0.009788	15710	20001592977	3579.568	3588.838	-9.270	0.07079	3.438	
YJR031C	0.02079	28628	20000050556	8106.866	7995.445	111.421	0.05673	16.8	
YJR032W	0.05143	7361	20004948011	1705.715	1707.591	-1.876	-0.04603	0.551	
YJR033C	0.005662	27577	20000147681	7589.223	7390.106	199.117	-0.1409	13.41	
YJR034W	0.03732	1922	20002660150	448.044	446.341	1.703	-0.004619	0.03633	
YJR035W	0.001709	21702	20000709794	5649.497	5606.551	42.947	-0.1109	8.1	
YJR036C	0.001857	17806	20000734311	4387.825	4449.369	-61.544	0.05721	4.891	
YJR039W	0.00212	22946	20001179638	5817.471	5780.237	37.234	-0.06561	7.71	
YJR040W	0.03245	16863	20001063674	3740.397	3734.211	6.186	-0.004148	2.765	
YJR041C	0.01878	23792	20000211331	6185.074	6189.157	-4.083	-0.05922	10.27	
YJR042W	0.04724	15173	20000612570	3588.010	3517.962	70.048	-0.07189	2.877	
YJR043C	0.04797	6890	20000330734	1516.432	1524.607	-8.174	-0.008616	0.547	
YJR044C	0.1639	2857	20009036696	582.694	579.125	3.569	-0.009172	0.04926	
