ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YJL140W	0.09593	4426	20006083515	934.898	932.943	1.955	-0.005077	0.2194	
YJL141C	0.009122	16325	20000200329	3921.717	3956.017	-34.300	0.01207	3.533	
YJL143W	0.2356	3704	20007945042	658.585	663.873	-5.288	0.02467	0.1076	
YJL144W	0.01607	2045	20017612077	429.760	430.429	-0.669	0.01065	0.0376	
YJL145W	0.1267	5401	20001343657	1257.200	1256.596	0.604	0.01383	0.3245	
YJL146W	0.004694	9446	20001139964	2122.889	2080.895	41.994	-0.05133	0.8426	
YJL147C	0.002578	7922	20002835419	1690.588	1679.088	11.500	-0.01035	0.7283	
YJL148W	0.213	4187	20002883812	981.141	983.334	-2.193	0.02096	0.1391	
YJL149W	0.01309	13131	20001603816	3129.758	3106.862	22.895	0.06349	2.112	
YJL151C	0.4786	2754	20013476103	551.219	554.068	-2.849	0.03041	0.0674	
YJL153C	0.003494	11294	20000760248	2423.903	2402.666	21.237	-0.04983	1.29	
YJL154C	0.02344	19518	20001458341	4876.284	4741.511	134.774	-0.04984	5.832	
YJL155C	0.0224	9027	20000700680	2014.265	1996.615	17.651	-0.07204	0.9026	
YJL156C	0.01035	14411	20000235287	3209.257	3253.600	-44.343	0.01965	2.755	
YJL157C	0.1406	16435	20000075850	4040.911	4066.807	-25.896	0.0423	4.307	
YJL158C	3.736	5382	20000057579	960.110	957.524	2.587	-0.02052	0.1695	
YJL159W	1.097	10306	20011191630	1817.920	1822.044	-4.124	0.0007194	0.5924	
YJL160C	0.0105	6399	20002377907	1241.927	1238.497	3.429	0.02241	0.3194	
YJL161W	0.005545	3863	20000351497	758.421	758.995	-0.575	0.03661	0.1376	
YJL162C	0.003656	10878	20002254755	2687.961	2709.616	-21.656	0.07853	1.845	
YJL163C	0.007254	12012	20000337311	2551.105	2553.098	-1.993	0.0427	1.689	
YJL164C	0.02377	7796	20000777621	1736.488	1734.887	1.601	-0.03637	0.617	
YJL165C	0.009806	17452	20000803413	4134.498	4183.683	-49.185	0.02746	3.784	
YJL166W	0.4014	1885	20008101641	387.817	388.615	-0.798	0.01949	0.03032	
YJL167W	0.7534	7183	20000772096	1526.538	1523.928	2.610	-0.01655	0.524	
YJL168C	0.007234	14147	20000288256	3474.764	3488.526	-13.763	-0.01601	2.873	
YJL170C	0.02429	3828	20007248814	884.583	880.788	3.794	-0.008704	0.2131	
YJL171C	0.1433	8412	20002123514	1738.677	1730.211	8.467	-0.006853	0.6244	
YJL172W	0.09386	12059	20000235215	2629.895	2652.339	-22.444	0.1304	1.48	
YJL173C	0.3927	2490	20007735652	502.312	504.884	-2.572	-0.01697	0.05431	
YJL174W	0.3602	6302	20001396368	1182.263	1188.269	-6.006	0.02284	0.3189	
YJL176C	0.008722	15872	20001069890	4021.339	4026.978	-5.638	0.0708	3.957	
YJL177W	4.665	4348	20000626151	772.081	772.191	-0.110	-0.01313	0.09691	
YJL178C	0.134	5485	20000132046	1156.403	1160.937	-4.535	0.02655	0.3211	
YJL179W	0.04392	2178	20000001252	452.881	450.958	1.923	0.004201	0.0538	
YJL180C	0.04276	6967	20000718092	1403.730	1407.832	-4.102	-0.01059	0.3963	
YJL181W	0.008785	12530	20002492326	2870.108	2792.712	77.395	-0.05647	1.654	
YJL183W	0.09566	8705	20001667762	1834.862	1851.089	-16.227	0.006165	0.6687	
YJL184W	0.0952	2589	20009295675	510.767	509.724	1.043	-0.01159	0.0565	
YJL185C	0.004428	6140	20001901349	1258.101	1268.862	-10.761	0.01917	0.4019	
YJL186W	0.1187	11422	20004071833	2676.906	2648.558	28.347	-0.02415	1.221	
YJL187C	0.004781	16486	20000836345	3975.733	3959.864	15.869	0.05282	3.41	
YJL189W	6.172	983	20005715799	210.352	210.896	-0.544	0.008725	0.00846	
YJL190C	5.446	2863	20003811567	537.844	538.938	-1.093	-0.001052	0.04488	
YJL191W	0.5789	3443	20001772583	577.242	575.645	1.598	-0.001762	0.06667	
YJL192C	0.1004	5047	20002847325	992.791	993.268	-0.477	0.01595	0.1837	
YJL193W	0.007769	8975	20001817366	1781.920	1785.523	-3.603	0.02666	0.7714	
YJL194W	0.003118	11192	20005490962	2293.575	2349.549	-55.974	0.04941	1.405	
YJL196C	0.5297	6480	20002706608	1337.529	1330.148	7.381	-0.01066	0.3655	
YJL197W	0.01539	24699	20002250299	6733.567	6733.235	0.331	0.05255	11.36	
YJL198W	0.128	19075	20000687570	4326.506	4388.407	-61.901	0.086	4.94	
YJL200C	0.04983	16965	20000129075	3801.634	3783.608	18.025	0.05999	2.863	
YJL201W	0.004063	12601	20008158148	2765.461	2766.376	-0.915	-0.02423	1.925	
YJL203W	0.01676	5302	20009745000	1199.025	1194.385	4.641	-0.02448	0.2597	
YJL204C	0.01291	16375	20002928034	4125.236	4136.967	-11.731	0.1001	4.307	
YJL206C	0.0073	15582	20000130113	3606.885	3665.447	-58.562	0.03096	3.555	
YJL207C	0.004842	40206	20000160676	12971.837	13150.557	-178.719	-0.08329	50.04	
YJL208C	0.0332	6877	20000694765	1428.771	1427.298	1.473	0.04413	0.4551	
YJL209W	0.01785	13262	20001777274	3013.408	3033.260	-19.851	-0.06092	2.067	
YJL210W	0.03658	5918	20001715579	1156.558	1163.142	-6.584	0.006927	0.3506	
YJL212C	0.07006	16744	20004521285	3823.359	3798.923	24.436	-0.03784	2.736	
YJL213W	0.03165	7255	20009623958	1439.731	1435.575	4.156	0.005936	0.459	
YJL214W	0.005023	12142	20001784013	2618.199	2567.002	51.197	-0.06874	1.278	
YJL216C	0.0004954	10820	20003303757	2621.804	2604.682	17.123	-0.06239	1.187	
YJL217W	0.2252	4309	20003787397	832.652	836.024	-3.371	0.001403	0.1961	
YJL218W	0.03112	4108	20003916351	817.791	820.951	-3.160	0.0003966	0.1047	
YJL219W	0.0004297	12340	20000026317	2584.034	2568.615	15.420	0.003414	1.122	
YJL221C	0.001069	11410	20001887167	2712.224	2675.567	36.657	-0.01183	1.386	
YJL222W	0.006157	31677	20000313735	8816.641	8931.778	-115.137	0.1598	19.31	
YJL223C	0.04493	2879	20019541802	495.952	497.086	-1.134	-0.00682	0.04479	
YJL225C	0.009112	36935	20000425016	10999.792	10816.452	183.341	-0.07206	27.55	
YJR001W	0.05426	13978	20000472918	2772.850	2739.080	33.770	-0.09963	1.509	
YJR002W	0.07048	11633	20001969907	2725.952	2723.885	2.067	-0.02981	1.741	
YJR003C	0.02005	10053	20000958648	2335.679	2332.347	3.331	-0.03578	1.208	
YJR004C	0.009419	14408	20001106719	3053.371	3001.772	51.599	-0.07808	2.178	
YJR005W	0.008827	15069	20001201693	3351.799	3370.627	-18.828	0.08101	3.185	
YJR006W	0.01774	9704	20004296126	2178.456	2187.681	-9.226	0.06014	0.9751	
YJR007W	0.2664	6089	20003487259	1314.091	1305.913	8.179	-0.01718	0.3071	
YJR008W	0.004313	6706	20000943030	1452.240	1460.369	-8.129	-0.02055	0.3861	
YJR009C	11.03	7362	20005993723	1427.903	1428.779	-0.876	-0.02128	0.4014	
YJR010CA	0.02487	1925	20003111340	389.917	388.203	1.713	0.009033	0.02566	
YJR010W	0.01087	11149	20002138548	2320.073	2299.726	20.346	-0.02103	1.002	
YJR011C	0.004217	5078	20007437203	1120.783	1115.604	5.179	0.02168	0.2651	
YJR012C	0.02988	4210	20005113756	871.620	875.320	-3.700	0.03009	0.1787	
YJR013W	0.05176	8561	20005353166	1767.654	1794.712	-27.058	0.08553	0.8695	
YJR014W	0.1331	3924	20000959306	831.340	831.647	-0.307	0.00323	0.1122	
YJR015W	0.2382	10877	20000237089	2284.140	2288.066	-3.926	-0.01606	1.124	
YJR016C	0.2713	12900	20000050054	2697.714	2682.879	14.835	0.0348	1.353	
YJR017C	0.1048	3551	20006599442	710.692	711.124	-0.433	-0.004405	0.08764	
YJR019C	0.01275	7037	20001833717	1511.256	1508.572	2.684	-0.01314	0.4274	
YJR021C	0.005078	6417	20003631542	1364.247	1368.554	-4.308	0.03992	0.4497	
YJR022W	0.05775	2093	20037276201	451.276	449.744	1.533	-0.001162	0.03437	
YJR024C	0.1553	4777	20007010286	1036.086	1035.589	0.497	0.04748	0.1906	
YJR025C	0.2941	3522	20002913152	739.991	743.957	-3.967	0.02556	0.1125	
YJR030C	0.009788	15577	20000141290	3627.598	3621.259	6.339	0.1017	3.741	
YJR031C	0.02079	28970	20002175534	8137.640	7837.632	300.008	-0.1606	16.56	
YJR032W	0.05143	7459	20009194291	1717.234	1721.857	-4.623	0.01662	0.6025	
YJR033C	0.005662	28253	20000310570	7542.342	7524.177	18.165	-0.02571	14.8	
YJR034W	0.03732	2031	20004947904	446.808	448.555	-1.747	0.01884	0.04296	
YJR035W	0.001709	21647	20000935640	5621.174	5683.012	-61.838	0.05995	7.732	
YJR036C	0.001857	17955	20000224546	4411.593	4438.067	-26.473	0.04771	4.74	
YJR039W	0.00212	22738	20000365713	5830.494	5888.422	-57.927	0.0986	8.176	
YJR040W	0.03245	16659	20000113834	3690.734	3730.389	-39.654	0.005268	2.903	
YJR041C	0.01878	23695	20001755139	6194.011	6106.665	87.346	-0.1252	9.222	
YJR042W	0.04724	15046	20000679213	3607.949	3533.278	74.671	-0.02246	3.223	
YJR043C	0.04797	6980	20001707340	1520.787	1532.564	-11.777	0.02681	0.5921	
YJR044C	0.1639	2844	20000654714	579.907	580.068	-0.161	-0.02283	0.06549	
YJR045C	0.3119	14769	20000669283	3033.157	3011.022	22.135	-0.07064	1.591	
YJR046W	0.01541	13073	20001063746	2822.716	2812.083	10.632	0.02812	1.986	
YJR047C	0.0454	3270	20005199180	653.368	651.618	1.750	-0.02394	0.08087	
YJR048W	0.3186	2120	20011856751	450.470	449.460	1.010	-0.007327	0.03776	
YJR049C	0.04533	10814	20007511322	2398.127	2382.570	15.557	-0.04947	0.9913	
YJR050W	0.02303	4444	20001336674	993.266	994.593	-1.327	-0.04088	0.2318	
YJR051W	0.02245	10767	20001233023	2250.860	2265.927	-15.067	0.03226	1.146	
YJR052W	0.0081	11890	20000168196	2606.600	2625.772	-19.172	0.03651	1.988	
YJR053W	0.002473	11151	20002722626	2636.994	2619.660	17.334	-0.0261	1.426	
YJR054W	0.01242	9969	20001638552	2227.561	2241.699	-14.138	0.08457	1.037	
YJR055W	0.004466	3096	20004390209	681.638	682.007	-0.369	-0.007969	0.08302	
YJR056C	0.01541	4732	20001806777	1001.615	1002.352	-0.737	0.02272	0.1757	
YJR057W	0.05089	4388	20000486746	919.734	913.932	5.802	0.01996	0.1818	
YJR058C	0.1195	2791	20013682439	610.151	611.720	-1.569	0.01087	0.07791	
YJR059W	0.04496	16758	20001396126	3933.117	3881.985	51.132	-0.1475	3.249	
YJR060W	0.07162	6860	20001441804	1538.813	1518.271	20.542	-0.03449	0.4062	
YJR061W	0.001772	18538	20000604989	4626.129	4603.850	22.278	-0.08053	4.358	
YJR062C	0.01209	9267	20000989631	2036.536	2032.294	4.242	0.001796	0.8939	
YJR063W	0.1341	2681	20014241982	518.154	520.574	-2.421	0.01966	0.05081	
YJR064W	0.4575	11878	20000783197	2604.441	2517.234	87.207	-0.1171	1.289	
YJR065C	0.1791	9871	20006820517	2017.847	1977.294	40.553	-0.06688	0.787	
YJR066W	0.002808	52031	20000040057	18922.588	19686.397	-763.809	0.5608	122.8	
YJR067C	0.04951	2915	20002668054	585.207	584.317	0.890	-0.006307	0.05883	
YJR068W	0.06531	7454	20000771677	1544.666	1530.078	14.588	-0.03149	0.4838	
YJR069C	0.1348	3869	20003023128	823.838	825.689	-1.851	0.02487	0.08939	
YJR070C	0.4723	7051	20000947040	1410.976	1405.141	5.835	0.00933	0.3559	
YJR072C	0.263	7484	20001248586	1677.308	1675.166	2.141	-0.06515	0.4968	
YJR073C	0.1315	4322	20002381892	864.920	867.128	-2.208	0.007173	0.1363	
YJR074W	0.08159	4543	20000712989	927.668	919.954	7.714	-0.04764	0.1937	
YJR075W	0.1062	7868	20001452714	1745.625	1736.918	8.708	0.03338	0.5453	
YJR076C	0.08236	8748	20000640875	1841.165	1857.132	-15.967	0.05416	0.8035	
YJR077C	0.7652	7327	20000372546	1349.321	1339.184	10.138	-0.03933	0.4207	
YJR078W	0.0147	9557	20000148798	2015.835	2010.962	4.873	-0.02425	0.8429	
YJR079W	0.003366	2103	20017063195	452.483	451.906	0.577	0.0149	0.05727	
YJR080C	0.04167	8164	20003740773	1737.420	1717.539	19.881	-0.07351	0.5951	
YJR082C	0.03315	1907	20037184720	467.986	466.320	1.666	-0.009232	0.03806	
YJR083C	0.02163	5963	20000598742	1334.159	1343.505	-9.346	0.06613	0.3507	
YJR084W	0.05046	8655	20000892283	1893.711	1878.682	15.029	-0.03924	0.8751	
YJR085C	0.559	2705	20003459496	434.137	433.421	0.716	-0.01094	0.02773	
YJR086W	0.1311	2148	20000756324	456.082	457.258	-1.175	0.01679	0.04362	
YJR088C	0.05422	5619	20009504861	1251.384	1249.762	1.622	-0.02137	0.3771	
YJR089W	0.006587	18300	20000823161	4777.490	4742.263	35.227	-0.05986	5.002	
YJR090C	0.009075	23302	20000781817	6241.137	6125.217	115.920	-0.04268	10.08	
YJR091C	0.01281	22955	20001951020	5724.290	5700.908	23.382	0.01208	8.028	
YJR092W	0.01062	28029	20001827822	8139.505	8209.443	-69.938	0.1112	14.79	
YJR093C	0.02009	6675	20001866026	1409.506	1410.472	-0.966	0.03212	0.3442	
YJR094C	0.002824	6525	20000452227	1553.593	1556.408	-2.815	-0.004189	0.4935	
YJR094WA	3.821	2089	20012883145	381.354	380.488	0.866	0.008276	0.02266	
YJR095W	0.00651	7178	20005105308	1400.181	1389.893	10.287	0.0007452	0.3652	
YJR096W	0.03991	5684	20005562560	1216.687	1201.732	14.955	-0.02911	0.2838	
YJR097W	0.009728	3146	20000373577	721.107	719.179	1.928	-0.03095	0.1007	
YJR098C	0.002767	13294	20002910437	3063.841	3031.646	32.195	-0.05407	2.045	
YJR099W	0.04041	4906	20004998292	1001.120	1003.143	-2.023	0.02132	0.2157	
YJR100C	0.03766	6598	20001210503	1415.461	1409.757	5.703	-0.01271	0.3741	
YJR101W	0.07193	5398	20003693757	1134.285	1138.034	-3.750	0.01955	0.294	
YJR102C	0.01038	3952	20001171989	849.923	844.446	5.477	-0.03903	0.1174	
YJR103W	0.04564	12283	20000845331	2575.431	2589.099	-13.668	0.0006245	1.329	
YJR104C	2.224	3459	20000535700	639.827	641.792	-1.965	0.01359	0.07217	
YJR105W	1.113	7593	20001733562	1467.273	1465.447	1.826	-0.03163	0.4688	
YJR106W	0.001551	15930	20001675292	3486.413	3510.939	-24.526	0.1405	3.313	
YJR107W	0.02819	6595	20000446351	1407.961	1417.478	-9.516	-0.00977	0.361	
YJR108W	0.002386	2501	20000563143	508.367	508.166	0.201	-0.02203	0.05324	
YJR109C	0.05426	24192	20000453646	5836.392	5779.482	56.910	-0.02584	6.903	
YJR110W	0.002563	13782	20001549910	3229.029	3246.969	-17.940	0.008057	2.297	
YJR111C	0.03838	6160	20009586124	1221.256	1213.690	7.566	-0.003613	0.3187	
YJR112W	0.04269	3724	20000250514	851.968	843.223	8.745	-0.01924	0.1253	
YJR113C	0.1175	5404	20001485002	1057.936	1056.059	1.877	0.01646	0.2312	
YJR115W	0.01363	3661	20014637962	711.613	705.618	5.995	-0.01824	0.101	
YJR116W	0.04686	5986	20000989097	1191.296	1199.230	-7.934	0.03652	0.3443	
YJR117W	0.2484	9208	20000330566	1994.608	1991.410	3.198	-0.06712	0.8251	
YJR118C	0.03911	3930	20006853551	852.860	855.259	-2.400	0.04935	0.1175	
YJR119C	0.002466	14524	20000881743	3454.997	3443.865	11.132	0.05518	2.496	
YJR120W	0.02325	2653	20002069455	484.841	479.925	4.917	-0.02175	0.05746	
YJR121W	0.2895	12177	20001499500	2313.639	2309.107	4.532	-0.003999	1.1	
YJR122W	0.01215	10539	20001552630	2226.093	2236.862	-10.769	0.003838	1.1	
YJR123W	5.253	5138	20006558564	952.729	951.286	1.443	-0.02078	0.1709	
YJR124C	0.03694	9779	20004272012	2007.092	2003.903	3.190	0.03018	0.9703	
YJR125C	0.09457	8198	20000428873	1776.600	1793.618	-17.018	0.0357	0.6543	
YJR126C	0.0295	16819	20000296818	3924.556	3912.416	12.139	0.02543	3.34	
YJR127C	0.007654	29185	20000528049	7786.646	7696.993	89.653	0.006	15.15	
YJR129C	0.002384	6712	20003732245	1474.477	1460.911	13.566	-0.05605	0.458	
YJR130C	0.0174	13312	20001188810	2971.959	2948.671	23.288	-0.05858	1.94	
YJR131W	0.03035	11293	20000844400	2512.242	2486.271	25.971	-0.07153	1.522	
YJR132W	0.00744	21246	20000238108	5441.754	5345.388	96.365	-0.03455	7.173	
YJR133W	0.2099	4269	20012990750	882.686	877.219	5.467	-0.01367	0.133	
YJR134C	0.01667	13775	20001109299	3371.484	3346.676	24.809	-0.05572	2.671	
YJR135C	0.00141	4826	20006910697	1011.820	1015.499	-3.679	-0.002087	0.2753	
YJR136C	0.01186	8948	20001368508	1870.313	1880.265	-9.952	-0.006323	0.9894	
YJR137C	0.002024	30876	20001216940	8169.591	8295.751	-126.160	0.1149	16.58	
YJR138W	0.01108	31803	20000117003	9143.198	9294.551	-151.353	0.06865	21.19	
YJR139C	0.5977	8200	20001071193	1565.222	1561.349	3.873	-0.003915	0.4788	
YJR140C	0.005965	32474	20000396760	9791.349	9971.037	-179.687	0.1847	27.22	
YJR141W	0.01683	6752	20002691863	1507.673	1505.898	1.775	0.0001339	0.5095	
YJR142W	0.04052	6570	20000045854	1483.404	1500.685	-17.281	0.09413	0.4854	
YJR143C	0.3508	15755	20000926165	3611.137	3675.554	-64.417	0.1398	2.868	
YJR144W	0.107	5411	20000880974	1149.737	1142.058	7.678	-0.03176	0.2368	
YJR145C	3.48	5991	20004628997	1104.948	1108.859	-3.911	-0.0169	0.2257	
YJR147W	0.007534	7395	20001869281	1568.242	1574.893	-6.651	0.03223	0.6748	
YJR148W	0.4256	8265	20002830413	1652.849	1655.552	-2.703	0.0279	0.6038	
YJR149W	0.01506	8215	20000502610	1781.164	1767.154	14.010	-0.02628	0.5687	
YJR150C	0.02515	7549	20000134693	1278.689	1280.480	-1.791	0.002902	0.2957	
YJR151C	0.01603	28846	20000923224	6314.048	6344.379	-30.331	0.1152	9.992	
YJR152W	0.001187	11362	20001408316	2473.398	2464.328	9.070	-0.01303	1.303	
YJR153W	0.0006102	7771	20001777854	1553.866	1560.611	-6.745	-0.01816	0.4186	
YJR154W	0.001422	6778	20002199335	1490.114	1496.856	-6.742	0.005005	0.4157	
YJR155W	0.002897	5868	20007643205	1230.406	1225.261	5.145	-0.02351	0.1977	
YJR156C	0.004288	6998	20001632972	1462.529	1467.342	-4.813	-0.02331	0.4429	
YJR158W	0.0008428	11828	20000857559	2566.489	2586.354	-19.866	-0.01298	1.412	
YJR159W	0.02159	8065	20000489614	1551.136	1539.886	11.249	0.01097	0.3187	
YJR160C	0.002437	12664	20000208216	2764.158	2767.818	-3.661	-0.006087	1.69	
YJR161C	0.08204	7291	20003358083	1678.488	1676.922	1.566	-0.01324	0.6728	
YKL001C	0.06073	4208	20001167300	848.842	850.955	-2.113	0.002626	0.13	
YKL002W	0.1222	4600	20001998145	990.514	985.422	5.092	-0.003273	0.1935	
YKL003C	0.1523	2841	20016063152	546.624	545.941	0.683	0.005263	0.08034	
YKL004W	0.08436	8885	20007217533	1753.186	1753.503	-0.317	-0.04919	0.6775	
YKL005C	0.00673	11487	20001405762	2710.243	2731.494	-21.252	0.07296	1.494	
YKL006CA	0.09265	2026	20005829171	401.904	399.097	2.807	-0.04003	0.03635	
YKL006W	3.756	3265	20020790805	575.696	574.765	0.931	0.007889	0.05169	
YKL007W	0.1033	5071	20003000122	1139.144	1142.772	-3.628	0.02654	0.2268	
YKL008C	0.1439	8522	20010226619	1835.301	1847.133	-11.832	0.008688	0.8184	
YKL009W	0.5498	4891	20000469453	1001.601	1003.809	-2.208	0.03886	0.2126	
YKL010C	0.02345	30619	20002208572	8371.735	8470.928	-99.194	-0.07817	17.92	
YKL011C	0.008901	6863	20005261521	1541.416	1534.739	6.677	-0.01403	0.5434	
YKL012W	0.03212	11309	20000383369	2676.903	2675.931	0.972	-0.04181	1.81	
YKL013C	0.07363	3571	20001376002	711.459	717.487	-6.028	0.02004	0.09667	
YKL014C	0.01357	35411	20000262469	10748.924	11139.009	-390.085	0.213	36.31	
YKL015W	0.005046	19137	20001139903	4943.217	4911.738	31.479	-0.0103	6.197	
YKL016C	0.2108	3517	20000136470	730.893	731.689	-0.796	0.04782	0.09304	
YKL017C	0.008885	14131	20002014484	3245.258	3217.549	27.709	-0.009065	2.332	
YKL018W	0.02616	6660	20004458881	1421.367	1417.083	4.284	0.009447	0.3574	
YKL019W	0.06099	6227	20000319244	1356.560	1369.673	-13.112	0.06946	0.5004	
YKL020C	0.005772	21934	20000314040	5586.198	5530.158	56.041	-0.09809	7.461	
YKL021C	0.09348	9140	20001670162	2065.330	2075.793	-10.463	0.01721	0.7662	
YKL022C	0.01473	16942	20000544103	4045.313	4048.319	-3.006	-0.05912	3.835	
YKL023W	0.0126	5115	20000788732	1198.427	1189.174	9.253	-0.01045	0.3307	
YKL024C	0.2207	4290	20000753954	858.947	856.414	2.533	-0.02502	0.1099	
YKL025C	0.01756	13524	20000425792	3182.859	3198.563	-15.704	0.04449	2.521	
YKL026C	0.03371	3098	20014359349	697.998	697.624	0.374	-0.0006485	0.1109	
YKL027W	0.04871	9581	20000901705	2001.464	2016.687	-15.224	0.07254	0.9716	
YKL028W	0.1445	9552	20003603661	2144.074	2154.365	-10.291	0.04053	0.8545	
YKL029C	0.2162	15159	20000552627	3140.149	3166.863	-26.714	0.03477	2.212	
YKL032C	0.06822	11495	20001179170	2801.623	2850.558	-48.935	0.1497	2.161	
YKL033W	0.01014	21312	20002093301	5423.685	5351.563	72.122	-0.02122	7.143	
YKL034W	0.04246	15320	20000512482	3648.926	3617.172	31.754	-0.0725	3.032	
YKL035W	0.4818	10865	20008812443	2257.967	2250.683	7.284	0.0261	1.079	
YKL037W	0.04712	2878	20006222932	487.548	489.519	-1.971	0.0009335	0.05119	
YKL038W	0.003635	25078	20000052808	6266.063	6260.390	5.673	-0.00297	10.71	
YKL039W	0.1337	10576	20002386720	2383.115	2371.249	11.866	0.006936	1.442	
YKL040C	0.0509	5166	20000616441	1091.535	1087.677	3.858	0.004269	0.2401	
YKL041W	0.04392	4356	20011855872	951.494	947.214	4.280	-0.02777	0.166	
YKL042W	0.0131	7037	20004490440	1582.357	1593.756	-11.399	0.01312	0.6604	
YKL043W	0.01736	8255	20001671629	1594.772	1596.936	-2.165	-0.0378	0.5613	
YKL045W	0.04962	10250	20005728236	2394.303	2405.236	-10.933	-0.01769	1.392	
YKL046C	0.2787	9368	20002243863	1983.204	1965.994	17.210	-0.02836	0.6663	
YKL047W	0.004773	10404	20008202454	2340.116	2310.968	29.148	-0.06977	1.337	
YKL048C	0.001026	12905	20000774278	2963.047	3005.165	-42.118	0.04599	2.145	
YKL049C	0.02826	4793	20000052961	972.684	977.415	-4.731	0.007331	0.2401	
YKL050C	0.002006	19012	20000496731	4574.362	4552.367	21.995	-0.03892	3.967	
YKL051W	0.009134	7111	20005882863	1523.017	1540.076	-17.058	0.06421	0.5523	
YKL052C	0.01167	5797	20001965238	1254.491	1259.506	-5.015	0.05511	0.3058	
YKL054C	0.4985	13458	20001093106	3597.223	3619.650	-22.427	0.02891	3.09	
YKL055C	0.003761	6087	20004741442	1189.538	1186.905	2.632	-0.04097	0.29	
YKL056C	4.483	3209	20009425954	697.056	693.149	3.907	-0.005531	0.06237	
YKL057C	0.014	20629	20000102423	5363.534	5349.722	13.812	0.05352	7.5	
YKL058W	0.112	2564	20000539892	504.166	508.073	-3.907	0.02861	0.04893	
YKL059C	0.07016	9123	20001505105	1967.905	1982.292	-14.387	0.0935	0.8633	
YKL060C	21.12	7614	20001923107	1549.070	1531.978	17.092	-0.09654	0.376	
YKL061W	0.007821	2010	20005591492	467.894	469.744	-1.850	0.02209	0.04999	
YKL062W	0.0293	12803	20001931615	2912.176	2896.735	15.441	0.01882	1.551	
YKL063C	0.08292	3187	20001058746	699.103	698.038	1.065	0.02082	0.08564	
YKL064W	0.008004	19683	20000813238	4830.026	4838.453	-8.427	-0.06281	4.926	
YKL065C	0.2773	4207	20003923274	865.776	869.445	-3.670	0.01148	0.1403	
YKL067W	0.1686	3243	20007799125	637.486	637.508	-0.022	0.002434	0.06481	
YKL068W	0.04234	20381	20000936458	4871.052	4835.851	35.201	0.03668	5.458	
YKL069W	0.05668	3653	20003601642	751.541	750.936	0.604	-0.00148	0.1169	
YKL070W	0.001638	3241	20003676306	708.913	708.052	0.861	0.02026	0.1003	
YKL071W	0.002035	5466	20000165623	1087.936	1084.682	3.255	0.001058	0.1936	
YKL072W	0.008268	14768	20000761041	3672.751	3657.043	15.708	-0.04602	3.068	
YKL073W	0.02947	18063	20001729638	4391.027	4296.242	94.785	-0.08094	4.103	
YKL074C	0.04899	10616	20001708630	2380.392	2363.237	17.155	-0.07396	1.226	
YKL075C	0.007235	8531	20001814508	2003.123	1995.946	7.177	-0.01822	0.8788	
YKL077W	0.2514	7862	20000687678	1717.811	1703.071	14.740	-0.01478	0.4842	
YKL078W	0.02629	15678	20003335054	3536.668	3524.069	12.599	0.01863	2.801	
YKL079W	0.01289	13122	20000473800	3108.241	3078.255	29.986	-0.07121	2.683	
YKL080W	0.2885	8347	20001414771	1710.881	1708.556	2.325	-0.02794	0.5299	
